timestamp_utc,unix_ms,event_type,best_yes_bid,best_yes_ask,mid_yes,spread_yes,best_no_bid,best_no_ask,mid_no,spread_no,yes_depth_3,no_depth_3
2026-05-28T02:22:36.194696+00:00,1779934956194,delta,0.59,0.071,0.3305,-0.519,0.929,0.41,0.6695,-0.519,0.0,564.08
2026-05-28T02:22:36.195328+00:00,1779934956195,delta,0.59,0.071,0.3305,-0.519,0.929,0.41,0.6695,-0.519,0.0,564.08
2026-05-28T02:22:36.225858+00:00,1779934956225,delta,0.59,0.071,0.3305,-0.519,0.929,0.41,0.6695,-0.519,0.0,564.08
2026-05-28T02:22:36.227156+00:00,1779934956227,delta,0.59,0.071,0.3305,-0.519,0.929,0.41,0.6695,-0.519,0.0,564.08
2026-05-28T02:22:36.228050+00:00,1779934956228,delta,0.59,0.071,0.3305,-0.519,0.929,0.41,0.6695,-0.519,0.0,554.08
2026-05-28T02:22:36.229224+00:00,1779934956229,delta,0.59,0.071,0.3305,-0.519,0.929,0.41,0.6695,-0.519,0.0,564.08
2026-05-28T02:22:36.276488+00:00,1779934956276,delta,0.59,0.071,0.3305,-0.519,0.929,0.41,0.6695,-0.519,0.0,564.08
2026-05-28T02:22:36.277757+00:00,1779934956277,delta,0.59,0.071,0.3305,-0.519,0.929,0.41,0.6695,-0.519,0.0,564.08
2026-05-28T02:22:36.278454+00:00,1779934956278,delta,0.59,0.071,0.3305,-0.519,0.929,0.41,0.6695,-0.519,0.0,564.08
2026-05-28T02:22:36.278986+00:00,1779934956278,delta,0.59,0.071,0.3305,-0.519,0.929,0.41,0.6695,-0.519,0.0,564.08
2026-05-28T02:22:36.279481+00:00,1779934956279,delta,0.59,0.07,0.33,-0.52,0.93,0.41,0.67,-0.52,0.0,534.9
2026-05-28T02:22:36.280052+00:00,1779934956280,delta,0.59,0.07,0.33,-0.52,0.93,0.41,0.67,-0.52,0.0,734.9
2026-05-28T02:22:36.280716+00:00,1779934956280,delta,0.59,0.07,0.33,-0.52,0.93,0.41,0.67,-0.52,0.0,721.99
2026-05-28T02:22:36.281266+00:00,1779934956281,delta,0.59,0.07,0.33,-0.52,0.93,0.41,0.67,-0.52,0.0,721.99
2026-05-28T02:22:36.311090+00:00,1779934956311,delta,0.59,0.07,0.33,-0.52,0.93,0.41,0.67,-0.52,0.0,1132.99
2026-05-28T02:22:36.311973+00:00,1779934956311,delta,0.59,0.07,0.33,-0.52,0.93,0.41,0.67,-0.52,0.0,1132.99
2026-05-28T02:22:36.312623+00:00,1779934956312,delta,0.59,0.07,0.33,-0.52,0.93,0.41,0.67,-0.52,0.0,1132.99
2026-05-28T02:22:36.313265+00:00,1779934956313,delta,0.59,0.07,0.33,-0.52,0.93,0.41,0.67,-0.52,0.0,1132.99
2026-05-28T02:22:36.313891+00:00,1779934956313,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1008.99
2026-05-28T02:22:36.330272+00:00,1779934956330,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,828.99
2026-05-28T02:22:36.331037+00:00,1779934956331,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,628.99
2026-05-28T02:22:36.331671+00:00,1779934956331,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,628.99
2026-05-28T02:22:36.332142+00:00,1779934956332,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,628.99
2026-05-28T02:22:36.332689+00:00,1779934956332,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,602.62
2026-05-28T02:22:36.357729+00:00,1779934956357,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,602.62
2026-05-28T02:22:36.359581+00:00,1779934956359,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,602.62
2026-05-28T02:22:36.360103+00:00,1779934956360,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,602.62
2026-05-28T02:22:36.360573+00:00,1779934956360,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,630.65
2026-05-28T02:22:36.360999+00:00,1779934956360,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,630.65
2026-05-28T02:22:36.361430+00:00,1779934956361,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,830.65
2026-05-28T02:22:36.361808+00:00,1779934956361,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1010.65
2026-05-28T02:22:36.362212+00:00,1779934956362,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1210.65
2026-05-28T02:22:36.385386+00:00,1779934956385,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1210.65
2026-05-28T02:22:36.417987+00:00,1779934956417,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1210.65
2026-05-28T02:22:36.444555+00:00,1779934956444,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1210.65
2026-05-28T02:22:36.445543+00:00,1779934956445,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1160.65
2026-05-28T02:22:36.446810+00:00,1779934956446,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1160.65
2026-05-28T02:22:36.509258+00:00,1779934956509,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1146.94
2026-05-28T02:22:36.510221+00:00,1779934956510,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1272.56
2026-05-28T02:22:36.529024+00:00,1779934956529,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1272.56
2026-05-28T02:22:36.529624+00:00,1779934956529,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1272.56
2026-05-28T02:22:36.530155+00:00,1779934956530,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1272.56
2026-05-28T02:22:36.556648+00:00,1779934956556,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1472.56
2026-05-28T02:22:36.582126+00:00,1779934956582,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1472.56
2026-05-28T02:22:36.582942+00:00,1779934956582,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.583799+00:00,1779934956583,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.584543+00:00,1779934956584,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.585284+00:00,1779934956585,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.585866+00:00,1779934956585,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.586470+00:00,1779934956586,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.587091+00:00,1779934956587,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.614735+00:00,1779934956614,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.615615+00:00,1779934956615,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.637212+00:00,1779934956637,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.638219+00:00,1779934956638,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.639192+00:00,1779934956639,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.639895+00:00,1779934956639,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.640545+00:00,1779934956640,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.642425+00:00,1779934956642,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.642970+00:00,1779934956642,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.667134+00:00,1779934956667,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.703124+00:00,1779934956703,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.703793+00:00,1779934956703,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.764975+00:00,1779934956764,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1462.56
2026-05-28T02:22:36.766379+00:00,1779934956766,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1438.6
2026-05-28T02:22:36.790014+00:00,1779934956790,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.791076+00:00,1779934956791,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.792518+00:00,1779934956792,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.792999+00:00,1779934956792,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.793428+00:00,1779934956793,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.816115+00:00,1779934956816,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.816900+00:00,1779934956816,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.817835+00:00,1779934956817,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.818302+00:00,1779934956818,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.835917+00:00,1779934956835,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.836850+00:00,1779934956836,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.837596+00:00,1779934956837,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.838291+00:00,1779934956838,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1433.6
2026-05-28T02:22:36.839075+00:00,1779934956839,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1253.6
2026-05-28T02:22:36.839921+00:00,1779934956839,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1053.6
2026-05-28T02:22:36.840665+00:00,1779934956840,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1053.6
2026-05-28T02:22:36.841796+00:00,1779934956841,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,1053.6
2026-05-28T02:22:36.842528+00:00,1779934956842,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,853.6
2026-05-28T02:22:36.860939+00:00,1779934956860,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,853.6
2026-05-28T02:22:36.861634+00:00,1779934956861,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,853.6
2026-05-28T02:22:36.863376+00:00,1779934956863,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,853.6
2026-05-28T02:22:36.864009+00:00,1779934956864,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,853.6
2026-05-28T02:22:36.864492+00:00,1779934956864,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,853.6
2026-05-28T02:22:36.864944+00:00,1779934956864,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,853.6
2026-05-28T02:22:36.865420+00:00,1779934956865,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,853.6
2026-05-28T02:22:36.889107+00:00,1779934956889,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,853.6
2026-05-28T02:22:36.889881+00:00,1779934956889,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1053.6
2026-05-28T02:22:36.890848+00:00,1779934956890,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1053.6
2026-05-28T02:22:36.892082+00:00,1779934956892,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1053.6
2026-05-28T02:22:36.893835+00:00,1779934956893,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1233.6
2026-05-28T02:22:36.894465+00:00,1779934956894,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1233.6
2026-05-28T02:22:36.895023+00:00,1779934956895,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1233.6
2026-05-28T02:22:36.895611+00:00,1779934956895,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1233.6
2026-05-28T02:22:36.896133+00:00,1779934956896,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1233.6
2026-05-28T02:22:36.896642+00:00,1779934956896,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1233.6
2026-05-28T02:22:36.967616+00:00,1779934956967,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1233.6
2026-05-28T02:22:36.968211+00:00,1779934956968,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1283.6
2026-05-28T02:22:36.968688+00:00,1779934956968,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1270.69
2026-05-28T02:22:36.969137+00:00,1779934956969,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1270.69
2026-05-28T02:22:36.969578+00:00,1779934956969,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1270.69
2026-05-28T02:22:36.969998+00:00,1779934956969,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1242.66
2026-05-28T02:22:36.970399+00:00,1779934956970,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1270.66
2026-05-28T02:22:36.970791+00:00,1779934956970,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1470.66
2026-05-28T02:22:37.034423+00:00,1779934957034,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1470.66
2026-05-28T02:22:37.035701+00:00,1779934957035,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1362.66
2026-05-28T02:22:37.036785+00:00,1779934957036,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1362.66
2026-05-28T02:22:37.037566+00:00,1779934957037,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1362.66
2026-05-28T02:22:37.046860+00:00,1779934957046,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1362.66
2026-05-28T02:22:37.047573+00:00,1779934957047,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1312.66
2026-05-28T02:22:37.048144+00:00,1779934957048,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1362.66
2026-05-28T02:22:37.048725+00:00,1779934957048,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1362.66
2026-05-28T02:22:37.102533+00:00,1779934957102,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1362.66
2026-05-28T02:22:37.103206+00:00,1779934957103,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1162.66
2026-05-28T02:22:37.103849+00:00,1779934957103,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1112.66
2026-05-28T02:22:37.104304+00:00,1779934957104,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,1112.66
2026-05-28T02:22:37.128821+00:00,1779934957128,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,701.66
2026-05-28T02:22:37.173040+00:00,1779934957173,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,701.66
2026-05-28T02:22:37.174512+00:00,1779934957174,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,741.66
2026-05-28T02:22:37.188689+00:00,1779934957188,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,741.66
2026-05-28T02:22:37.241921+00:00,1779934957241,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,662.57
2026-05-28T02:22:37.244344+00:00,1779934957244,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,633.66
2026-05-28T02:22:37.245193+00:00,1779934957245,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,633.66
2026-05-28T02:22:37.245847+00:00,1779934957245,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,683.66
2026-05-28T02:22:37.246412+00:00,1779934957246,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,683.66
2026-05-28T02:22:37.246849+00:00,1779934957246,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,683.66
2026-05-28T02:22:37.249108+00:00,1779934957249,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,883.66
2026-05-28T02:22:37.310270+00:00,1779934957310,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,883.66
2026-05-28T02:22:37.310957+00:00,1779934957310,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,883.66
2026-05-28T02:22:37.321064+00:00,1779934957321,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,883.66
2026-05-28T02:22:37.322020+00:00,1779934957322,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,883.66
2026-05-28T02:22:37.386246+00:00,1779934957386,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,883.66
2026-05-28T02:22:37.387312+00:00,1779934957387,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,883.66
2026-05-28T02:22:37.446446+00:00,1779934957446,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,883.66
2026-05-28T02:22:37.512512+00:00,1779934957512,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,883.66
2026-05-28T02:22:37.513450+00:00,1779934957513,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,883.66
2026-05-28T02:22:37.514067+00:00,1779934957514,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,883.66
2026-05-28T02:22:37.514602+00:00,1779934957514,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,833.66
2026-05-28T02:22:37.515140+00:00,1779934957515,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,833.66
2026-05-28T02:22:37.544513+00:00,1779934957544,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,822.48
2026-05-28T02:22:37.591168+00:00,1779934957591,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,822.48
2026-05-28T02:22:37.593162+00:00,1779934957593,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,821.45
2026-05-28T02:22:37.653282+00:00,1779934957653,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,821.45
2026-05-28T02:22:37.654119+00:00,1779934957654,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,871.45
2026-05-28T02:22:37.654824+00:00,1779934957654,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,732.57
2026-05-28T02:22:37.655712+00:00,1779934957655,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,704.57
2026-05-28T02:22:37.656768+00:00,1779934957656,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,664.57
2026-05-28T02:22:37.657509+00:00,1779934957657,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,464.57
2026-05-28T02:22:37.658186+00:00,1779934957658,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,419.57
2026-05-28T02:22:37.659055+00:00,1779934957659,delta,0.59,0.069,0.3295,-0.521,0.931,0.41,0.6705,-0.521,0.0,350.45
2026-05-28T02:22:37.715691+00:00,1779934957715,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,525.45
2026-05-28T02:22:37.717060+00:00,1779934957717,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,725.45
2026-05-28T02:22:37.718316+00:00,1779934957718,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,725.45
2026-05-28T02:22:37.719438+00:00,1779934957719,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,725.45
2026-05-28T02:22:37.723670+00:00,1779934957723,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,753.48
2026-05-28T02:22:37.724703+00:00,1779934957724,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,803.48
2026-05-28T02:22:37.725287+00:00,1779934957725,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,803.48
2026-05-28T02:22:37.757133+00:00,1779934957757,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,775.45
2026-05-28T02:22:37.785891+00:00,1779934957785,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,775.45
2026-05-28T02:22:37.847768+00:00,1779934957847,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,725.45
2026-05-28T02:22:37.848568+00:00,1779934957848,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,775.45
2026-05-28T02:22:37.864149+00:00,1779934957864,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,803.45
2026-05-28T02:22:37.919496+00:00,1779934957919,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,803.45
2026-05-28T02:22:37.921107+00:00,1779934957921,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,808.45
2026-05-28T02:22:37.922656+00:00,1779934957922,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,808.45
2026-05-28T02:22:37.923828+00:00,1779934957923,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,808.45
2026-05-28T02:22:37.924703+00:00,1779934957924,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,808.45
2026-05-28T02:22:37.944793+00:00,1779934957944,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,801.85
2026-05-28T02:22:37.988059+00:00,1779934957988,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,801.85
2026-05-28T02:22:37.989010+00:00,1779934957989,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,801.85
2026-05-28T02:22:38.056085+00:00,1779934958056,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,801.85
2026-05-28T02:22:38.058281+00:00,1779934958058,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,751.85
2026-05-28T02:22:38.059239+00:00,1779934958059,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,751.85
2026-05-28T02:22:38.125522+00:00,1779934958125,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,751.85
2026-05-28T02:22:38.126150+00:00,1779934958126,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,751.85
2026-05-28T02:22:38.139309+00:00,1779934958139,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,751.85
2026-05-28T02:22:38.140316+00:00,1779934958140,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,751.85
2026-05-28T02:22:38.142233+00:00,1779934958142,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,751.85
2026-05-28T02:22:38.199601+00:00,1779934958199,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,751.85
2026-05-28T02:22:38.200453+00:00,1779934958200,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,801.85
2026-05-28T02:22:38.201156+00:00,1779934958201,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,794.97
2026-05-28T02:22:38.201855+00:00,1779934958201,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,814.97
2026-05-28T02:22:38.263638+00:00,1779934958263,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,814.97
2026-05-28T02:22:38.264278+00:00,1779934958264,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,814.97
2026-05-28T02:22:38.274344+00:00,1779934958274,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,755.93
2026-05-28T02:22:38.276123+00:00,1779934958276,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,755.93
2026-05-28T02:22:38.323430+00:00,1779934958323,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,755.93
2026-05-28T02:22:38.325260+00:00,1779934958325,delta,0.59,0.068,0.329,-0.522,0.932,0.41,0.671,-0.522,0.0,755.93
