timestamp_utc,unix_ms,event_type,best_yes_bid,best_no_bid,best_yes_ask,best_no_ask,mid_yes,spread_yes,yes_depth_3,no_depth_3
2026-05-28T02:20:02.239296+00:00,1779934802239,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1248.65
2026-05-28T02:20:02.239801+00:00,1779934802239,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1248.65
2026-05-28T02:20:02.240296+00:00,1779934802240,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1248.65
2026-05-28T02:20:02.240870+00:00,1779934802240,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1248.65
2026-05-28T02:20:02.241357+00:00,1779934802241,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1248.65
2026-05-28T02:20:02.242056+00:00,1779934802242,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1248.65
2026-05-28T02:20:02.242717+00:00,1779934802242,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1238.65
2026-05-28T02:20:02.243349+00:00,1779934802243,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1238.65
2026-05-28T02:20:02.244061+00:00,1779934802244,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1238.65
2026-05-28T02:20:02.244656+00:00,1779934802244,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1238.65
2026-05-28T02:20:02.275742+00:00,1779934802275,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1238.65
2026-05-28T02:20:02.276756+00:00,1779934802276,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1193.25
2026-05-28T02:20:02.277581+00:00,1779934802277,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.278759+00:00,1779934802278,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.280043+00:00,1779934802280,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.280594+00:00,1779934802280,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.281099+00:00,1779934802281,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.281561+00:00,1779934802281,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.282043+00:00,1779934802282,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.282500+00:00,1779934802282,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.282972+00:00,1779934802282,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.283460+00:00,1779934802283,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.283879+00:00,1779934802283,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.284335+00:00,1779934802284,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.284786+00:00,1779934802284,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.285239+00:00,1779934802285,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.285690+00:00,1779934802285,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,1046.65
2026-05-28T02:20:02.286122+00:00,1779934802286,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,846.65
2026-05-28T02:20:02.286649+00:00,1779934802286,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,846.65
2026-05-28T02:20:02.287107+00:00,1779934802287,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,846.65
2026-05-28T02:20:02.287562+00:00,1779934802287,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,846.65
2026-05-28T02:20:02.288089+00:00,1779934802288,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,846.65
2026-05-28T02:20:02.288573+00:00,1779934802288,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,846.65
2026-05-28T02:20:02.289052+00:00,1779934802289,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,826.87
2026-05-28T02:20:02.289513+00:00,1779934802289,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.300434+00:00,1779934802300,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.301086+00:00,1779934802301,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.301640+00:00,1779934802301,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.302128+00:00,1779934802302,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.302640+00:00,1779934802302,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.303137+00:00,1779934802303,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.303578+00:00,1779934802303,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.304074+00:00,1779934802304,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.304541+00:00,1779934802304,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.304994+00:00,1779934802304,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.305431+00:00,1779934802305,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.305959+00:00,1779934802305,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.306505+00:00,1779934802306,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.306933+00:00,1779934802306,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.307339+00:00,1779934802307,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.326603+00:00,1779934802326,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.327348+00:00,1779934802327,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,821.87
2026-05-28T02:20:02.328748+00:00,1779934802328,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.329425+00:00,1779934802329,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.329870+00:00,1779934802329,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.358461+00:00,1779934802358,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.359450+00:00,1779934802359,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.360187+00:00,1779934802360,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.360884+00:00,1779934802360,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.361699+00:00,1779934802361,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.362360+00:00,1779934802362,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.362965+00:00,1779934802362,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.363663+00:00,1779934802363,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.364235+00:00,1779934802364,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.364886+00:00,1779934802364,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.365399+00:00,1779934802365,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.365866+00:00,1779934802365,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.366350+00:00,1779934802366,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.366869+00:00,1779934802366,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.367372+00:00,1779934802367,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.367837+00:00,1779934802367,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.368287+00:00,1779934802368,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.368739+00:00,1779934802368,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.369195+00:00,1779934802369,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.369651+00:00,1779934802369,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.370104+00:00,1779934802370,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.370562+00:00,1779934802370,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,809.87
2026-05-28T02:20:02.371017+00:00,1779934802371,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,629.87
2026-05-28T02:20:02.371457+00:00,1779934802371,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.382987+00:00,1779934802382,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.383713+00:00,1779934802383,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.384326+00:00,1779934802384,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.384789+00:00,1779934802384,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.385284+00:00,1779934802385,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.385736+00:00,1779934802385,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.386172+00:00,1779934802386,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.386777+00:00,1779934802386,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.387355+00:00,1779934802387,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.387978+00:00,1779934802387,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.388488+00:00,1779934802388,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.389011+00:00,1779934802389,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.389459+00:00,1779934802389,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.389905+00:00,1779934802389,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.390362+00:00,1779934802390,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.391124+00:00,1779934802391,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,601.25
2026-05-28T02:20:02.393165+00:00,1779934802393,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,101.25
2026-05-28T02:20:02.393990+00:00,1779934802393,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,80.0
2026-05-28T02:20:02.394933+00:00,1779934802394,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,218.0
2026-05-28T02:20:02.395688+00:00,1779934802395,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,218.0
2026-05-28T02:20:02.396217+00:00,1779934802396,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,218.0
2026-05-28T02:20:02.396814+00:00,1779934802396,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,218.0
2026-05-28T02:20:02.397591+00:00,1779934802397,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,218.0
2026-05-28T02:20:02.398106+00:00,1779934802398,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,218.0
2026-05-28T02:20:02.398550+00:00,1779934802398,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,218.0
2026-05-28T02:20:02.398990+00:00,1779934802398,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,218.0
2026-05-28T02:20:02.399482+00:00,1779934802399,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,218.0
2026-05-28T02:20:02.399868+00:00,1779934802399,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,207.0
2026-05-28T02:20:02.400228+00:00,1779934802400,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,207.0
2026-05-28T02:20:02.400577+00:00,1779934802400,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.413137+00:00,1779934802413,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.413782+00:00,1779934802413,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.414249+00:00,1779934802414,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.414729+00:00,1779934802414,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.415165+00:00,1779934802415,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.416096+00:00,1779934802416,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.416595+00:00,1779934802416,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.417015+00:00,1779934802417,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.417413+00:00,1779934802417,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.417871+00:00,1779934802417,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.418252+00:00,1779934802418,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.422248+00:00,1779934802422,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.423024+00:00,1779934802423,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.423613+00:00,1779934802423,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.424187+00:00,1779934802424,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.424918+00:00,1779934802424,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.425471+00:00,1779934802425,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.426037+00:00,1779934802426,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.426619+00:00,1779934802426,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.451743+00:00,1779934802451,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.452422+00:00,1779934802452,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.452918+00:00,1779934802452,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.453351+00:00,1779934802453,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.453842+00:00,1779934802453,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.454308+00:00,1779934802454,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.454709+00:00,1779934802454,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.455088+00:00,1779934802455,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.455462+00:00,1779934802455,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.455864+00:00,1779934802455,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.456265+00:00,1779934802456,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.456680+00:00,1779934802456,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.457088+00:00,1779934802457,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.457498+00:00,1779934802457,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.457897+00:00,1779934802457,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.458313+00:00,1779934802458,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.458743+00:00,1779934802458,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.459147+00:00,1779934802459,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.459568+00:00,1779934802459,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.459948+00:00,1779934802459,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.466596+00:00,1779934802466,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.467351+00:00,1779934802467,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.467881+00:00,1779934802467,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.468340+00:00,1779934802468,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.468813+00:00,1779934802468,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,387.0
2026-05-28T02:20:02.469276+00:00,1779934802469,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,380.0
2026-05-28T02:20:02.469736+00:00,1779934802469,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,180.0
2026-05-28T02:20:02.470162+00:00,1779934802470,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.486847+00:00,1779934802486,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.487508+00:00,1779934802487,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.488015+00:00,1779934802488,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.488563+00:00,1779934802488,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.489058+00:00,1779934802489,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.489576+00:00,1779934802489,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.490045+00:00,1779934802490,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.490605+00:00,1779934802490,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.491108+00:00,1779934802491,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.511932+00:00,1779934802511,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.512671+00:00,1779934802512,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.513266+00:00,1779934802513,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.513817+00:00,1779934802513,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.514320+00:00,1779934802514,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.514839+00:00,1779934802514,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,316.0
2026-05-28T02:20:02.515321+00:00,1779934802515,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,290.0
2026-05-28T02:20:02.515803+00:00,1779934802515,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,290.0
2026-05-28T02:20:02.516272+00:00,1779934802516,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,290.0
2026-05-28T02:20:02.516721+00:00,1779934802516,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,290.0
2026-05-28T02:20:02.519581+00:00,1779934802519,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,290.0
2026-05-28T02:20:02.520320+00:00,1779934802520,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,290.0
2026-05-28T02:20:02.520967+00:00,1779934802520,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,290.0
2026-05-28T02:20:02.521445+00:00,1779934802521,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,210.0
2026-05-28T02:20:02.521970+00:00,1779934802521,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,210.0
2026-05-28T02:20:02.522501+00:00,1779934802522,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,210.0
2026-05-28T02:20:02.522965+00:00,1779934802522,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,10.0
2026-05-28T02:20:02.523408+00:00,1779934802523,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,10.0
2026-05-28T02:20:02.524121+00:00,1779934802524,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,10.0
2026-05-28T02:20:02.524830+00:00,1779934802524,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,10.0
2026-05-28T02:20:02.525567+00:00,1779934802525,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,10.0
2026-05-28T02:20:02.526445+00:00,1779934802526,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,10.0
2026-05-28T02:20:02.527233+00:00,1779934802527,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,10.0
2026-05-28T02:20:02.527974+00:00,1779934802527,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,10.0
2026-05-28T02:20:02.528570+00:00,1779934802528,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,10.0
2026-05-28T02:20:02.529138+00:00,1779934802529,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,317.0
2026-05-28T02:20:02.529845+00:00,1779934802529,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,317.0
2026-05-28T02:20:02.530576+00:00,1779934802530,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,306.0
2026-05-28T02:20:02.531695+00:00,1779934802531,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,306.0
2026-05-28T02:20:02.532648+00:00,1779934802532,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.533054+00:00,1779934802533,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.533557+00:00,1779934802533,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.533982+00:00,1779934802533,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.534430+00:00,1779934802534,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.534879+00:00,1779934802534,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.535401+00:00,1779934802535,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.535784+00:00,1779934802535,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.536214+00:00,1779934802536,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.536623+00:00,1779934802536,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.537058+00:00,1779934802537,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.537445+00:00,1779934802537,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.537810+00:00,1779934802537,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.538194+00:00,1779934802538,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.538574+00:00,1779934802538,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.538947+00:00,1779934802538,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.539308+00:00,1779934802539,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,296.0
2026-05-28T02:20:02.539642+00:00,1779934802539,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,280.0
2026-05-28T02:20:02.539968+00:00,1779934802539,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,280.0
2026-05-28T02:20:02.540295+00:00,1779934802540,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,280.0
2026-05-28T02:20:02.540700+00:00,1779934802540,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,280.0
2026-05-28T02:20:02.541092+00:00,1779934802541,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,280.0
2026-05-28T02:20:02.541433+00:00,1779934802541,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,280.0
2026-05-28T02:20:02.541810+00:00,1779934802541,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,280.0
2026-05-28T02:20:02.542351+00:00,1779934802542,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,360.0
2026-05-28T02:20:02.543088+00:00,1779934802543,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,18.28
2026-05-28T02:20:02.543704+00:00,1779934802543,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,18.28
2026-05-28T02:20:02.544599+00:00,1779934802544,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,18.28
2026-05-28T02:20:02.545434+00:00,1779934802545,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,18.28
2026-05-28T02:20:02.545906+00:00,1779934802545,delta,0.59,0.79,0.21,0.41,0.4,-0.38,0.0,18.28
