timestamp_utc,unix_ms,event_type,best_yes_bid,best_no_bid,best_yes_ask,best_no_ask,mid_yes,spread_yes,yes_depth_3,no_depth_3
2026-05-28T02:16:45.506403+00:00,1779934605506,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3341.15
2026-05-28T02:16:45.506908+00:00,1779934605506,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3341.15
2026-05-28T02:16:45.507450+00:00,1779934605507,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3341.15
2026-05-28T02:16:45.507927+00:00,1779934605507,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3369.15
2026-05-28T02:16:45.508414+00:00,1779934605508,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3369.15
2026-05-28T02:16:45.508818+00:00,1779934605508,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3369.15
2026-05-28T02:16:45.509229+00:00,1779934605509,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3369.15
2026-05-28T02:16:45.509728+00:00,1779934605509,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3375.15
2026-05-28T02:16:45.510252+00:00,1779934605510,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3375.15
2026-05-28T02:16:45.510690+00:00,1779934605510,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.511144+00:00,1779934605511,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.511593+00:00,1779934605511,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.512025+00:00,1779934605512,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.512435+00:00,1779934605512,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.512826+00:00,1779934605512,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.513237+00:00,1779934605513,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.513642+00:00,1779934605513,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.513998+00:00,1779934605513,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.514346+00:00,1779934605514,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.514792+00:00,1779934605514,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,2076.0
2026-05-28T02:16:45.515172+00:00,1779934605515,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.515560+00:00,1779934605515,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.515929+00:00,1779934605515,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.516334+00:00,1779934605516,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.516906+00:00,1779934605516,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.517410+00:00,1779934605517,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.517928+00:00,1779934605517,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.518443+00:00,1779934605518,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.518942+00:00,1779934605518,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.519458+00:00,1779934605519,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.519875+00:00,1779934605519,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.520409+00:00,1779934605520,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.521056+00:00,1779934605521,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,2876.15
2026-05-28T02:16:45.521783+00:00,1779934605521,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.522938+00:00,1779934605522,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.523785+00:00,1779934605523,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3376.15
2026-05-28T02:16:45.524260+00:00,1779934605524,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3396.15
2026-05-28T02:16:45.524668+00:00,1779934605524,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3396.15
2026-05-28T02:16:45.525068+00:00,1779934605525,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3396.15
2026-05-28T02:16:45.525481+00:00,1779934605525,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3396.15
2026-05-28T02:16:45.525859+00:00,1779934605525,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3396.15
2026-05-28T02:16:45.526319+00:00,1779934605526,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3396.15
2026-05-28T02:16:45.526720+00:00,1779934605526,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3386.15
2026-05-28T02:16:45.527128+00:00,1779934605527,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3396.15
2026-05-28T02:16:45.527524+00:00,1779934605527,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3396.15
2026-05-28T02:16:45.527874+00:00,1779934605527,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3446.15
2026-05-28T02:16:45.528284+00:00,1779934605528,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3446.15
2026-05-28T02:16:45.528649+00:00,1779934605528,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3446.15
2026-05-28T02:16:45.529049+00:00,1779934605529,delta,0.59,0.51,0.49,0.41,0.54,-0.1,0.0,3446.15
2026-05-28T02:16:45.529607+00:00,1779934605529,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3439.15
2026-05-28T02:16:45.530067+00:00,1779934605530,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2439.15
2026-05-28T02:16:45.530526+00:00,1779934605530,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3439.15
2026-05-28T02:16:45.530946+00:00,1779934605530,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3439.15
2026-05-28T02:16:45.531322+00:00,1779934605531,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3439.15
2026-05-28T02:16:45.531669+00:00,1779934605531,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3439.15
2026-05-28T02:16:45.532001+00:00,1779934605532,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3439.15
2026-05-28T02:16:45.532366+00:00,1779934605532,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3411.15
2026-05-28T02:16:45.532713+00:00,1779934605532,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3447.15
2026-05-28T02:16:45.533083+00:00,1779934605533,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3453.15
2026-05-28T02:16:45.533501+00:00,1779934605533,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3453.15
2026-05-28T02:16:45.534008+00:00,1779934605534,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3453.15
2026-05-28T02:16:45.534632+00:00,1779934605534,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3453.15
2026-05-28T02:16:45.535225+00:00,1779934605535,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3454.15
2026-05-28T02:16:45.536213+00:00,1779934605536,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3454.15
2026-05-28T02:16:45.537265+00:00,1779934605537,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3434.15
2026-05-28T02:16:45.537753+00:00,1779934605537,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3434.15
2026-05-28T02:16:45.538144+00:00,1779934605538,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3434.15
2026-05-28T02:16:45.538551+00:00,1779934605538,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3434.15
2026-05-28T02:16:45.538961+00:00,1779934605538,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3434.15
2026-05-28T02:16:45.539346+00:00,1779934605539,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3439.15
2026-05-28T02:16:45.539717+00:00,1779934605539,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3429.15
2026-05-28T02:16:45.540108+00:00,1779934605540,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3439.15
2026-05-28T02:16:45.557097+00:00,1779934605557,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.557712+00:00,1779934605557,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.558395+00:00,1779934605558,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.558851+00:00,1779934605558,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.559308+00:00,1779934605559,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.559893+00:00,1779934605559,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.560347+00:00,1779934605560,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.560788+00:00,1779934605560,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.561206+00:00,1779934605561,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.561622+00:00,1779934605561,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.562074+00:00,1779934605562,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.562500+00:00,1779934605562,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.562924+00:00,1779934605562,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.563445+00:00,1779934605563,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.563982+00:00,1779934605563,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2939.15
2026-05-28T02:16:45.597268+00:00,1779934605597,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2903.15
2026-05-28T02:16:45.597883+00:00,1779934605597,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.598779+00:00,1779934605598,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2907.15
2026-05-28T02:16:45.599523+00:00,1779934605599,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.600424+00:00,1779934605600,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2916.15
2026-05-28T02:16:45.601037+00:00,1779934605601,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.601742+00:00,1779934605601,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.602517+00:00,1779934605602,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.603905+00:00,1779934605603,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.604517+00:00,1779934605604,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.619219+00:00,1779934605619,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.620003+00:00,1779934605620,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.620554+00:00,1779934605620,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.621016+00:00,1779934605621,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.621488+00:00,1779934605621,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.621906+00:00,1779934605621,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.622335+00:00,1779934605622,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.622725+00:00,1779934605622,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.623131+00:00,1779934605623,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.642665+00:00,1779934605642,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.643331+00:00,1779934605643,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.667133+00:00,1779934605667,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.668120+00:00,1779934605668,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.668954+00:00,1779934605668,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.669933+00:00,1779934605669,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2917.15
2026-05-28T02:16:45.695944+00:00,1779934605695,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.696730+00:00,1779934605696,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.697340+00:00,1779934605697,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.697782+00:00,1779934605697,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.698234+00:00,1779934605698,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.718251+00:00,1779934605718,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.719275+00:00,1779934605719,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.719837+00:00,1779934605719,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.720356+00:00,1779934605720,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.720836+00:00,1779934605720,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.721255+00:00,1779934605721,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.744984+00:00,1779934605744,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.750062+00:00,1779934605750,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.751041+00:00,1779934605751,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.776842+00:00,1779934605776,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.777485+00:00,1779934605777,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.778014+00:00,1779934605778,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.778613+00:00,1779934605778,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2867.15
2026-05-28T02:16:45.779106+00:00,1779934605779,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2907.15
2026-05-28T02:16:45.804593+00:00,1779934605804,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2907.15
2026-05-28T02:16:45.805199+00:00,1779934605805,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2907.15
2026-05-28T02:16:45.805860+00:00,1779934605805,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2907.15
2026-05-28T02:16:45.806366+00:00,1779934605806,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2907.15
2026-05-28T02:16:45.806931+00:00,1779934605806,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2907.15
2026-05-28T02:16:45.827591+00:00,1779934605827,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:45.828274+00:00,1779934605828,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:45.859722+00:00,1779934605859,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:45.860543+00:00,1779934605860,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:45.861373+00:00,1779934605861,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:45.936673+00:00,1779934605936,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:45.969564+00:00,1779934605969,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:45.971210+00:00,1779934605971,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:45.971771+00:00,1779934605971,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:45.972201+00:00,1779934605972,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:45.972615+00:00,1779934605972,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:45.973023+00:00,1779934605973,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.001281+00:00,1779934606001,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.002607+00:00,1779934606002,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.004603+00:00,1779934606004,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.005249+00:00,1779934606005,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.005885+00:00,1779934606005,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.006394+00:00,1779934606006,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.006895+00:00,1779934606006,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.032610+00:00,1779934606032,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.033300+00:00,1779934606033,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.034884+00:00,1779934606034,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.036101+00:00,1779934606036,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.065632+00:00,1779934606065,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,1627.0
2026-05-28T02:16:46.066397+00:00,1779934606066,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.067179+00:00,1779934606067,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.068029+00:00,1779934606068,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.068882+00:00,1779934606068,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.070351+00:00,1779934606070,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.071282+00:00,1779934606071,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.071734+00:00,1779934606071,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.092249+00:00,1779934606092,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.100087+00:00,1779934606100,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.100797+00:00,1779934606100,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.121114+00:00,1779934606121,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.121816+00:00,1779934606121,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.176734+00:00,1779934606176,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.177850+00:00,1779934606177,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.178964+00:00,1779934606178,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.180414+00:00,1779934606180,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.181132+00:00,1779934606181,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.181797+00:00,1779934606181,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.206301+00:00,1779934606206,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.207343+00:00,1779934606207,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.208106+00:00,1779934606208,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.208838+00:00,1779934606208,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.209573+00:00,1779934606209,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.210190+00:00,1779934606210,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.210791+00:00,1779934606210,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.211459+00:00,1779934606211,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.213214+00:00,1779934606213,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.214015+00:00,1779934606214,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.214634+00:00,1779934606214,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.215210+00:00,1779934606215,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.215804+00:00,1779934606215,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.216401+00:00,1779934606216,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.217082+00:00,1779934606217,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.235669+00:00,1779934606235,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.238230+00:00,1779934606238,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.238994+00:00,1779934606238,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.239874+00:00,1779934606239,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.240566+00:00,1779934606240,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.261252+00:00,1779934606261,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.262184+00:00,1779934606262,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.262926+00:00,1779934606262,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.263528+00:00,1779934606263,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.264138+00:00,1779934606264,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,3427.15
2026-05-28T02:16:46.285657+00:00,1779934606285,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.288009+00:00,1779934606288,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.288774+00:00,1779934606288,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.289402+00:00,1779934606289,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.289984+00:00,1779934606289,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.290670+00:00,1779934606290,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.310995+00:00,1779934606310,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.312743+00:00,1779934606312,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.372169+00:00,1779934606372,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2933.15
2026-05-28T02:16:46.396481+00:00,1779934606396,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2933.15
2026-05-28T02:16:46.397514+00:00,1779934606397,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2933.15
2026-05-28T02:16:46.398177+00:00,1779934606398,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2933.15
2026-05-28T02:16:46.399092+00:00,1779934606399,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2927.15
2026-05-28T02:16:46.425337+00:00,1779934606425,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2921.15
2026-05-28T02:16:46.426277+00:00,1779934606426,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2915.15
2026-05-28T02:16:46.426905+00:00,1779934606426,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2915.15
2026-05-28T02:16:46.450533+00:00,1779934606450,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2915.15
2026-05-28T02:16:46.451528+00:00,1779934606451,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,2915.15
