timestamp_utc,unix_ms,event_type,best_yes_bid,best_yes_ask,mid_yes,spread_yes,best_no_bid,best_no_ask,mid_no,spread_no,yes_depth_3,no_depth_3
2026-05-28T02:14:27.558926+00:00,1779934467558,delta,0.97,0.88,0.925,-0.09,0.12,0.03,0.075,-0.09,780.0,0.0
2026-05-28T02:14:27.559335+00:00,1779934467559,delta,0.972,0.88,0.926,-0.092,0.12,0.028,0.074,-0.092,525.0,0.0
2026-05-28T02:14:27.559757+00:00,1779934467559,delta,0.972,0.88,0.926,-0.092,0.12,0.028,0.074,-0.092,525.0,0.0
2026-05-28T02:14:27.560210+00:00,1779934467560,delta,0.972,0.88,0.926,-0.092,0.12,0.028,0.074,-0.092,525.0,0.0
2026-05-28T02:14:27.560577+00:00,1779934467560,delta,0.972,0.88,0.926,-0.092,0.12,0.028,0.074,-0.092,525.0,0.0
2026-05-28T02:14:27.586405+00:00,1779934467586,delta,0.97,0.88,0.925,-0.09,0.12,0.03,0.075,-0.09,780.0,0.0
2026-05-28T02:14:27.587375+00:00,1779934467587,delta,0.968,0.88,0.924,-0.088,0.12,0.032,0.076,-0.088,824.82,0.0
2026-05-28T02:14:27.587894+00:00,1779934467587,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,824.82,0.0
2026-05-28T02:14:27.588446+00:00,1779934467588,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,774.82,0.0
2026-05-28T02:14:27.588879+00:00,1779934467588,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,574.82,0.0
2026-05-28T02:14:27.589364+00:00,1779934467589,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,457.82,0.0
2026-05-28T02:14:27.589827+00:00,1779934467589,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,457.82,0.0
2026-05-28T02:14:27.590252+00:00,1779934467590,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,457.82,0.0
2026-05-28T02:14:27.590635+00:00,1779934467590,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,457.82,0.0
2026-05-28T02:14:27.591001+00:00,1779934467591,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,425.0,0.0
2026-05-28T02:14:27.591355+00:00,1779934467591,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,457.79,0.0
2026-05-28T02:14:27.592928+00:00,1779934467592,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,445.79,0.0
2026-05-28T02:14:27.593525+00:00,1779934467593,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,382.79,0.0
2026-05-28T02:14:27.594025+00:00,1779934467594,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,382.79,0.0
2026-05-28T02:14:27.594421+00:00,1779934467594,delta,0.966,0.88,0.923,-0.086,0.12,0.034,0.077,-0.086,382.79,0.0
2026-05-28T02:14:27.617668+00:00,1779934467617,delta,0.967,0.88,0.9235,-0.087,0.12,0.033,0.0765,-0.087,232.79,0.0
2026-05-28T02:14:27.619257+00:00,1779934467619,delta,0.967,0.88,0.9235,-0.087,0.12,0.033,0.0765,-0.087,232.79,0.0
2026-05-28T02:14:27.620219+00:00,1779934467620,delta,0.967,0.88,0.9235,-0.087,0.12,0.033,0.0765,-0.087,232.79,0.0
2026-05-28T02:14:27.620867+00:00,1779934467620,delta,0.967,0.88,0.9235,-0.087,0.12,0.033,0.0765,-0.087,375.0,0.0
2026-05-28T02:14:27.621424+00:00,1779934467621,delta,0.965,0.88,0.9225,-0.085,0.12,0.035,0.0775,-0.085,350.0,0.0
2026-05-28T02:14:27.621926+00:00,1779934467621,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,362.0,0.0
2026-05-28T02:14:27.622523+00:00,1779934467622,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,362.0,0.0
2026-05-28T02:14:27.623113+00:00,1779934467623,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,362.0,0.0
2026-05-28T02:14:27.623545+00:00,1779934467623,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,537.0,0.0
2026-05-28T02:14:27.624100+00:00,1779934467624,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,537.0,0.0
2026-05-28T02:14:27.624622+00:00,1779934467624,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,537.0,0.0
2026-05-28T02:14:27.625164+00:00,1779934467625,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,537.0,0.0
2026-05-28T02:14:27.625771+00:00,1779934467625,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,537.0,0.0
2026-05-28T02:14:27.626323+00:00,1779934467626,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,537.0,0.0
2026-05-28T02:14:27.626766+00:00,1779934467626,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,537.0,0.0
2026-05-28T02:14:27.652254+00:00,1779934467652,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,525.0,0.0
2026-05-28T02:14:27.653763+00:00,1779934467653,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,525.0,0.0
2026-05-28T02:14:27.654730+00:00,1779934467654,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,705.0,0.0
2026-05-28T02:14:27.655577+00:00,1779934467655,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,905.0,0.0
2026-05-28T02:14:27.656099+00:00,1779934467656,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,905.0,0.0
2026-05-28T02:14:27.656611+00:00,1779934467656,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,775.15,0.0
2026-05-28T02:14:27.657132+00:00,1779934467657,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,775.15,0.0
2026-05-28T02:14:27.657755+00:00,1779934467657,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,775.15,0.0
2026-05-28T02:14:27.658216+00:00,1779934467658,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,775.15,0.0
2026-05-28T02:14:27.658611+00:00,1779934467658,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,775.15,0.0
2026-05-28T02:14:27.684315+00:00,1779934467684,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,775.15,0.0
2026-05-28T02:14:27.685642+00:00,1779934467685,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,792.15,0.0
2026-05-28T02:14:27.687007+00:00,1779934467687,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,792.15,0.0
2026-05-28T02:14:27.687772+00:00,1779934467687,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,747.0,0.0
2026-05-28T02:14:27.688273+00:00,1779934467688,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,747.0,0.0
2026-05-28T02:14:27.688710+00:00,1779934467688,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,747.0,0.0
2026-05-28T02:14:27.689140+00:00,1779934467689,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,747.0,0.0
2026-05-28T02:14:27.689598+00:00,1779934467689,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,780.22,0.0
2026-05-28T02:14:27.722154+00:00,1779934467722,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,780.22,0.0
2026-05-28T02:14:27.723009+00:00,1779934467723,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,580.22,0.0
2026-05-28T02:14:27.723634+00:00,1779934467723,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,400.22,0.0
2026-05-28T02:14:27.724216+00:00,1779934467724,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,400.22,0.0
2026-05-28T02:14:27.724698+00:00,1779934467724,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,400.22,0.0
2026-05-28T02:14:27.725111+00:00,1779934467725,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,400.22,0.0
2026-05-28T02:14:27.753414+00:00,1779934467753,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,400.22,0.0
2026-05-28T02:14:27.754851+00:00,1779934467754,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,580.22,0.0
2026-05-28T02:14:27.755662+00:00,1779934467755,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,580.22,0.0
2026-05-28T02:14:27.756191+00:00,1779934467756,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,580.22,0.0
2026-05-28T02:14:27.776584+00:00,1779934467776,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,547.0,0.0
2026-05-28T02:14:27.777355+00:00,1779934467777,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,547.0,0.0
2026-05-28T02:14:27.777991+00:00,1779934467777,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,572.0,0.0
2026-05-28T02:14:27.778524+00:00,1779934467778,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,555.0,0.0
2026-05-28T02:14:27.779171+00:00,1779934467779,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,546.24,0.0
2026-05-28T02:14:27.784908+00:00,1779934467784,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,546.24,0.0
2026-05-28T02:14:27.786738+00:00,1779934467786,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,579.49,0.0
2026-05-28T02:14:27.803757+00:00,1779934467803,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,399.49,0.0
2026-05-28T02:14:27.805294+00:00,1779934467805,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,399.49,0.0
2026-05-28T02:14:27.805974+00:00,1779934467805,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,208.25,0.0
2026-05-28T02:14:27.806507+00:00,1779934467806,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,199.49,0.0
2026-05-28T02:14:27.830941+00:00,1779934467830,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,199.49,0.0
2026-05-28T02:14:27.831630+00:00,1779934467831,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,199.49,0.0
2026-05-28T02:14:27.860618+00:00,1779934467860,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,399.49,0.0
2026-05-28T02:14:27.861389+00:00,1779934467861,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,579.49,0.0
2026-05-28T02:14:27.861926+00:00,1779934467861,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,555.0,0.0
2026-05-28T02:14:27.862357+00:00,1779934467862,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,555.0,0.0
2026-05-28T02:14:27.862831+00:00,1779934467862,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,555.0,0.0
2026-05-28T02:14:27.895126+00:00,1779934467895,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,588.29,0.0
2026-05-28T02:14:27.895846+00:00,1779934467895,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,588.29,0.0
2026-05-28T02:14:27.896612+00:00,1779934467896,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,588.29,0.0
2026-05-28T02:14:27.917723+00:00,1779934467917,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,555.0,0.0
2026-05-28T02:14:27.919918+00:00,1779934467919,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,588.25,0.0
2026-05-28T02:14:27.944153+00:00,1779934467944,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,571.25,0.0
2026-05-28T02:14:27.947321+00:00,1779934467947,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,571.25,0.0
2026-05-28T02:14:27.947914+00:00,1779934467947,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,571.25,0.0
2026-05-28T02:14:27.967139+00:00,1779934467967,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,571.25,0.0
2026-05-28T02:14:27.969381+00:00,1779934467969,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,571.25,0.0
2026-05-28T02:14:27.970276+00:00,1779934467970,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,571.25,0.0
2026-05-28T02:14:27.993062+00:00,1779934467993,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,388.25,0.0
2026-05-28T02:14:27.993721+00:00,1779934467993,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,388.25,0.0
2026-05-28T02:14:27.994159+00:00,1779934467994,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,208.25,0.0
2026-05-28T02:14:28.021293+00:00,1779934468021,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,208.25,0.0
2026-05-28T02:14:28.021927+00:00,1779934468021,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,208.25,0.0
2026-05-28T02:14:28.022486+00:00,1779934468022,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,408.25,0.0
2026-05-28T02:14:28.022885+00:00,1779934468022,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,408.25,0.0
2026-05-28T02:14:28.049843+00:00,1779934468049,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,588.25,0.0
2026-05-28T02:14:28.050808+00:00,1779934468050,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,730.0,0.0
2026-05-28T02:14:28.051599+00:00,1779934468051,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,730.0,0.0
2026-05-28T02:14:28.053129+00:00,1779934468053,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,730.0,0.0
2026-05-28T02:14:28.114222+00:00,1779934468114,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,730.0,0.0
2026-05-28T02:14:28.115130+00:00,1779934468115,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,730.0,0.0
2026-05-28T02:14:28.116094+00:00,1779934468116,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,730.0,0.0
2026-05-28T02:14:28.117391+00:00,1779934468117,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,730.0,0.0
2026-05-28T02:14:28.140428+00:00,1779934468140,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,763.29,0.0
2026-05-28T02:14:28.141067+00:00,1779934468141,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,763.29,0.0
2026-05-28T02:14:28.141597+00:00,1779934468141,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,763.29,0.0
2026-05-28T02:14:28.143212+00:00,1779934468143,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,763.29,0.0
2026-05-28T02:14:28.143875+00:00,1779934468143,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,763.29,0.0
2026-05-28T02:14:28.144512+00:00,1779934468144,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,763.29,0.0
2026-05-28T02:14:28.198490+00:00,1779934468198,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,563.29,0.0
2026-05-28T02:14:28.199933+00:00,1779934468199,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,563.29,0.0
2026-05-28T02:14:28.200902+00:00,1779934468200,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,383.29,0.0
2026-05-28T02:14:28.202138+00:00,1779934468202,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,383.29,0.0
2026-05-28T02:14:28.203013+00:00,1779934468203,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,383.29,0.0
2026-05-28T02:14:28.203558+00:00,1779934468203,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,383.29,0.0
2026-05-28T02:14:28.204019+00:00,1779934468204,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,383.29,0.0
2026-05-28T02:14:28.204444+00:00,1779934468204,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,383.29,0.0
2026-05-28T02:14:28.220184+00:00,1779934468220,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,383.29,0.0
2026-05-28T02:14:28.221115+00:00,1779934468221,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,258.29,0.0
2026-05-28T02:14:28.221842+00:00,1779934468221,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,258.29,0.0
2026-05-28T02:14:28.222525+00:00,1779934468222,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,438.29,0.0
2026-05-28T02:14:28.223038+00:00,1779934468223,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,438.29,0.0
2026-05-28T02:14:28.223531+00:00,1779934468223,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,438.29,0.0
2026-05-28T02:14:28.224094+00:00,1779934468224,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,438.29,0.0
2026-05-28T02:14:28.224566+00:00,1779934468224,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,438.29,0.0
2026-05-28T02:14:28.225036+00:00,1779934468225,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,438.29,0.0
2026-05-28T02:14:28.246526+00:00,1779934468246,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,638.29,0.0
2026-05-28T02:14:28.247291+00:00,1779934468247,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,618.29,0.0
2026-05-28T02:14:28.247975+00:00,1779934468247,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,618.29,0.0
2026-05-28T02:14:28.248411+00:00,1779934468248,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,618.29,0.0
2026-05-28T02:14:28.272291+00:00,1779934468272,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,588.29,0.0
2026-05-28T02:14:28.272914+00:00,1779934468272,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,588.29,0.0
2026-05-28T02:14:28.273368+00:00,1779934468273,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,555.0,0.0
2026-05-28T02:14:28.273872+00:00,1779934468273,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,555.0,0.0
2026-05-28T02:14:28.274358+00:00,1779934468274,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,555.0,0.0
2026-05-28T02:14:28.274877+00:00,1779934468274,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,555.0,0.0
2026-05-28T02:14:28.275383+00:00,1779934468275,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,588.25,0.0
2026-05-28T02:14:28.275860+00:00,1779934468275,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,588.25,0.0
2026-05-28T02:14:28.281300+00:00,1779934468281,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,613.25,0.0
2026-05-28T02:14:28.303082+00:00,1779934468303,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,613.25,0.0
2026-05-28T02:14:28.326131+00:00,1779934468326,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,613.25,0.0
2026-05-28T02:14:28.326787+00:00,1779934468326,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,613.25,0.0
2026-05-28T02:14:28.327314+00:00,1779934468327,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,613.25,0.0
2026-05-28T02:14:28.327826+00:00,1779934468327,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,613.25,0.0
2026-05-28T02:14:28.328418+00:00,1779934468328,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,626.25,0.0
2026-05-28T02:14:28.354478+00:00,1779934468354,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,626.25,0.0
2026-05-28T02:14:28.376778+00:00,1779934468376,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,626.25,0.0
2026-05-28T02:14:28.377363+00:00,1779934468377,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,626.25,0.0
2026-05-28T02:14:28.405869+00:00,1779934468405,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,626.25,0.0
2026-05-28T02:14:28.406551+00:00,1779934468406,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,676.25,0.0
2026-05-28T02:14:28.430061+00:00,1779934468430,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,676.25,0.0
2026-05-28T02:14:28.430803+00:00,1779934468430,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,676.25,0.0
2026-05-28T02:14:28.431535+00:00,1779934468431,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,629.4,0.0
2026-05-28T02:14:28.450319+00:00,1779934468450,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,629.4,0.0
2026-05-28T02:14:28.451019+00:00,1779934468451,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,629.4,0.0
2026-05-28T02:14:28.478781+00:00,1779934468478,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,629.4,0.0
2026-05-28T02:14:28.479528+00:00,1779934468479,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,629.4,0.0
2026-05-28T02:14:28.480116+00:00,1779934468480,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,629.4,0.0
2026-05-28T02:14:28.480633+00:00,1779934468480,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,629.4,0.0
2026-05-28T02:14:28.481068+00:00,1779934468481,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,629.4,0.0
2026-05-28T02:14:28.506773+00:00,1779934468506,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,629.4,0.0
2026-05-28T02:14:28.508509+00:00,1779934468508,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,629.4,0.0
2026-05-28T02:14:28.509076+00:00,1779934468509,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,629.4,0.0
2026-05-28T02:14:28.538392+00:00,1779934468538,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,579.4,0.0
2026-05-28T02:14:28.539293+00:00,1779934468539,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,579.4,0.0
2026-05-28T02:14:28.539910+00:00,1779934468539,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,566.4,0.0
2026-05-28T02:14:28.540340+00:00,1779934468540,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.4,0.0
2026-05-28T02:14:28.540773+00:00,1779934468540,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.4,0.0
2026-05-28T02:14:28.541169+00:00,1779934468541,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.4,0.0
2026-05-28T02:14:28.541604+00:00,1779934468541,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.4,0.0
2026-05-28T02:14:28.542131+00:00,1779934468542,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.4,0.0
2026-05-28T02:14:28.542707+00:00,1779934468542,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.4,0.0
2026-05-28T02:14:28.567316+00:00,1779934468567,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.4,0.0
2026-05-28T02:14:28.568669+00:00,1779934468568,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.4,0.0
2026-05-28T02:14:28.570240+00:00,1779934468570,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.4,0.0
2026-05-28T02:14:28.570829+00:00,1779934468570,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.4,0.0
2026-05-28T02:14:28.592381+00:00,1779934468592,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,548.15,0.0
2026-05-28T02:14:28.593149+00:00,1779934468593,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,548.15,0.0
2026-05-28T02:14:28.593730+00:00,1779934468593,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,548.15,0.0
2026-05-28T02:14:28.594212+00:00,1779934468594,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,548.15,0.0
2026-05-28T02:14:28.594637+00:00,1779934468594,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.37,0.0
2026-05-28T02:14:28.606908+00:00,1779934468606,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.37,0.0
2026-05-28T02:14:28.607734+00:00,1779934468607,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.37,0.0
2026-05-28T02:14:28.608283+00:00,1779934468608,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.37,0.0
2026-05-28T02:14:28.633446+00:00,1779934468633,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.37,0.0
2026-05-28T02:14:28.634254+00:00,1779934468634,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.37,0.0
2026-05-28T02:14:28.635834+00:00,1779934468635,delta,0.973,0.88,0.9265,-0.093,0.12,0.027,0.0735,-0.093,581.37,0.0
