received_at_utc,trade_time,price,volume_24h
2026-05-28T02:24:07.981988+00:00,,74099.99,6484.39413799
2026-05-28T02:24:08.161565+00:00,,74103.61,6484.39413799
2026-05-28T02:24:08.232302+00:00,,74103.61,6484.39413799
2026-05-28T02:24:08.480328+00:00,,74103.61,6484.39413799
2026-05-28T02:24:08.704615+00:00,,74104.96,6484.39413799
2026-05-28T02:24:08.734896+00:00,,74104.96,6484.39413799
2026-05-28T02:24:08.977591+00:00,,74104.96,6484.39413799
2026-05-28T02:24:09.154567+00:00,,74104.97,6484.39413799
2026-05-28T02:24:09.247993+00:00,,74104.97,6484.39413799
2026-05-28T02:24:09.492646+00:00,,74104.97,6484.39413799
2026-05-28T02:24:09.717632+00:00,,74107.16,6484.39413799
2026-05-28T02:24:09.733308+00:00,,74107.16,6484.39413799
2026-05-28T02:24:09.914283+00:00,,74107.32,6484.39413799
2026-05-28T02:24:09.981129+00:00,,74107.32,6484.39413799
2026-05-28T02:24:10.137505+00:00,,74109.04,6484.39413799
2026-05-28T02:24:10.344280+00:00,,74109.04,6484.39413799
2026-05-28T02:24:10.548528+00:00,,74109.04,6484.39413799
2026-05-28T02:24:10.635649+00:00,,74108.9,6484.39413799
2026-05-28T02:24:10.985776+00:00,,74108.9,6484.39413799
2026-05-28T02:24:11.159217+00:00,,74108.1,6484.39413799
2026-05-28T02:24:11.232346+00:00,,74108.1,6484.39413799
2026-05-28T02:24:11.480264+00:00,,74108.1,6484.39413799
2026-05-28T02:24:11.657300+00:00,,74108.91,6484.39413799
2026-05-28T02:24:11.733704+00:00,,74108.91,6484.39413799
2026-05-28T02:24:11.888154+00:00,,74108.9,6484.39413799
2026-05-28T02:24:11.976114+00:00,,74108.9,6484.39413799
2026-05-28T02:24:12.479856+00:00,,74108.9,6484.39413799
2026-05-28T02:24:12.730033+00:00,,74108.9,6484.39413799
2026-05-28T02:24:12.921907+00:00,,74108.9,6484.84038607
2026-05-28T02:24:12.979306+00:00,,74108.9,6484.84038607
2026-05-28T02:24:13.228455+00:00,,74108.9,6484.84038607
2026-05-28T02:24:13.475773+00:00,,74108.9,6484.84038607
2026-05-28T02:24:13.729437+00:00,,74108.9,6484.84038607
2026-05-28T02:24:13.976158+00:00,,74108.9,6484.84038607
2026-05-28T02:24:14.155352+00:00,,74103.24,6484.84038607
2026-05-28T02:24:14.477944+00:00,,74103.24,6484.84038607
2026-05-28T02:24:14.652834+00:00,,74106.36,6484.84038607
2026-05-28T02:24:14.775315+00:00,,74106.36,6484.84038607
2026-05-28T02:24:14.905813+00:00,,74106.37,6484.84038607
2026-05-28T02:24:15.019253+00:00,,74106.37,6484.84038607
2026-05-28T02:24:15.235289+00:00,,74106.37,6484.84038607
2026-05-28T02:24:15.400702+00:00,,74106.36,6484.84038607
2026-05-28T02:24:15.482682+00:00,,74106.36,6484.84038607
2026-05-28T02:24:15.734218+00:00,,74106.36,6484.84038607
2026-05-28T02:24:15.903402+00:00,,74099.99,6484.84038607
2026-05-28T02:24:15.978951+00:00,,74099.99,6484.84038607
2026-05-28T02:24:16.229165+00:00,,74099.99,6484.84038607
2026-05-28T02:24:16.368516+00:00,,74100.48,6484.84038607
2026-05-28T02:24:16.480905+00:00,,74100.48,6484.84038607
2026-05-28T02:24:16.655434+00:00,,74100.46,6484.84038607
2026-05-28T02:24:16.730834+00:00,,74100.46,6484.84038607
2026-05-28T02:24:16.904711+00:00,,74098.38,6484.84038607
2026-05-28T02:24:16.976890+00:00,,74098.38,6484.84038607
2026-05-28T02:24:17.239889+00:00,,74098.38,6484.84038607
2026-05-28T02:24:17.476436+00:00,,74098.38,6484.84038607
2026-05-28T02:24:17.657268+00:00,,74103.82,6484.84038607
2026-05-28T02:24:17.732696+00:00,,74103.82,6484.84038607
2026-05-28T02:24:17.885700+00:00,,74106.62,6484.84038607
2026-05-28T02:24:17.976891+00:00,,74106.62,6484.84038607
2026-05-28T02:24:18.230311+00:00,,74106.62,6484.84038607
2026-05-28T02:24:18.383730+00:00,,74106.73,6484.84038607
2026-05-28T02:24:18.478442+00:00,,74106.73,6484.84038607
2026-05-28T02:24:18.612014+00:00,,74106.7,6484.84038607
2026-05-28T02:24:18.732463+00:00,,74106.7,6484.84038607
2026-05-28T02:24:18.976777+00:00,,74106.7,6484.84038607
2026-05-28T02:24:19.231590+00:00,,74106.7,6484.84038607
2026-05-28T02:24:19.388562+00:00,,74107.99,6484.84038607
2026-05-28T02:24:19.478186+00:00,,74107.99,6484.84038607
2026-05-28T02:24:19.731354+00:00,,74107.99,6484.84038607
2026-05-28T02:24:19.976048+00:00,,74107.99,6484.84038607
2026-05-28T02:24:20.479594+00:00,,74107.99,6484.84038607
2026-05-28T02:24:20.732318+00:00,,74107.99,6484.84038607
2026-05-28T02:24:20.978789+00:00,,74107.99,6484.84038607
2026-05-28T02:24:21.156317+00:00,,74100.46,6484.84038607
2026-05-28T02:24:21.230908+00:00,,74100.46,6484.84038607
2026-05-28T02:24:21.476488+00:00,,74100.46,6484.84038607
2026-05-28T02:24:21.729888+00:00,,74100.46,6484.84038607
2026-05-28T02:24:21.976066+00:00,,74100.46,6484.84038607
2026-05-28T02:24:22.188190+00:00,,74100.42,6484.84038607
2026-05-28T02:24:22.235110+00:00,,74100.42,6484.84038607
2026-05-28T02:24:22.423119+00:00,,74100.43,6484.84038607
2026-05-28T02:24:22.479688+00:00,,74100.43,6484.84038607
2026-05-28T02:24:22.643804+00:00,,74100.42,6484.84038607
2026-05-28T02:24:22.733382+00:00,,74100.42,6484.84038607
2026-05-28T02:24:22.925560+00:00,,74100.43,6486.3274477
2026-05-28T02:24:22.979875+00:00,,74100.43,6486.3274477
2026-05-28T02:24:23.174819+00:00,,74100.42,6486.3274477
2026-05-28T02:24:23.234523+00:00,,74100.42,6486.3274477
2026-05-28T02:24:23.732730+00:00,,74100.42,6486.3274477
2026-05-28T02:24:23.980887+00:00,,74100.42,6486.3274477
2026-05-28T02:24:24.240604+00:00,,74100.42,6486.3274477
2026-05-28T02:24:24.730100+00:00,,74100.42,6486.3274477
2026-05-28T02:24:24.977472+00:00,,74100.42,6486.3274477
2026-05-28T02:24:25.232351+00:00,,74100.42,6486.3274477
2026-05-28T02:24:25.728465+00:00,,74100.42,6486.3274477
2026-05-28T02:24:25.975993+00:00,,74100.42,6486.3274477
2026-05-28T02:24:26.158243+00:00,,74100.43,6486.3274477
2026-05-28T02:24:26.229501+00:00,,74100.43,6486.3274477
2026-05-28T02:24:26.389636+00:00,,74100.42,6486.3274477
2026-05-28T02:24:26.476815+00:00,,74100.42,6486.3274477
2026-05-28T02:24:26.728265+00:00,,74100.42,6486.3274477
2026-05-28T02:24:26.908155+00:00,,74097.62,6486.3274477
2026-05-28T02:24:26.977548+00:00,,74097.62,6486.3274477
2026-05-28T02:24:27.228048+00:00,,74097.62,6486.3274477
2026-05-28T02:24:27.399618+00:00,,74097.6,6486.3274477
2026-05-28T02:24:27.731499+00:00,,74097.6,6486.3274477
2026-05-28T02:24:27.861365+00:00,,74097.61,6486.3274477
2026-05-28T02:24:27.978442+00:00,,74097.61,6486.3274477
2026-05-28T02:24:28.235348+00:00,,74097.61,6486.3274477
2026-05-28T02:24:28.402372+00:00,,74090.1,6486.3274477
2026-05-28T02:24:28.480937+00:00,,74090.1,6486.3274477
2026-05-28T02:24:28.658449+00:00,,74084.0,6486.3274477
2026-05-28T02:24:28.734331+00:00,,74084.0,6486.3274477
2026-05-28T02:24:28.977849+00:00,,74084.0,6486.3274477
2026-05-28T02:24:29.157297+00:00,,74085.29,6486.3274477
2026-05-28T02:24:29.232500+00:00,,74085.29,6486.3274477
2026-05-28T02:24:29.394756+00:00,,74085.28,6486.3274477
2026-05-28T02:24:29.480319+00:00,,74085.28,6486.3274477
2026-05-28T02:24:29.653598+00:00,,74085.27,6486.3274477
2026-05-28T02:24:29.730273+00:00,,74085.27,6486.3274477
2026-05-28T02:24:30.229376+00:00,,74085.27,6486.3274477
2026-05-28T02:24:30.477521+00:00,,74085.27,6486.3274477
2026-05-28T02:24:30.729603+00:00,,74085.27,6486.3274477
2026-05-28T02:24:30.948752+00:00,,74085.26,6486.3274477
2026-05-28T02:24:31.477137+00:00,,74085.26,6486.3274477
2026-05-28T02:24:31.736594+00:00,,74085.26,6486.3274477
2026-05-28T02:24:31.907603+00:00,,74085.27,6486.3274477
2026-05-28T02:24:31.978466+00:00,,74085.27,6486.3274477
2026-05-28T02:24:32.171990+00:00,,74085.26,6486.3274477
2026-05-28T02:24:32.228178+00:00,,74085.26,6486.3274477
2026-05-28T02:24:32.478788+00:00,,74085.26,6486.3274477
2026-05-28T02:24:32.654433+00:00,,74089.18,6486.3274477
2026-05-28T02:24:32.732565+00:00,,74089.18,6486.3274477
2026-05-28T02:24:32.924288+00:00,,74085.27,6486.85678578
2026-05-28T02:24:32.975579+00:00,,74085.27,6486.85678578
2026-05-28T02:24:33.476015+00:00,,74085.27,6486.85678578
2026-05-28T02:24:33.728787+00:00,,74085.27,6486.85678578
2026-05-28T02:24:33.907857+00:00,,74085.26,6486.85678578
2026-05-28T02:24:33.977912+00:00,,74085.26,6486.85678578
2026-05-28T02:24:34.153638+00:00,,74085.27,6486.85678578
2026-05-28T02:24:34.227509+00:00,,74085.27,6486.85678578
2026-05-28T02:24:34.478239+00:00,,74085.27,6486.85678578
2026-05-28T02:24:34.739180+00:00,,74085.27,6486.85678578
2026-05-28T02:24:34.977994+00:00,,74085.27,6486.85678578
2026-05-28T02:24:35.169184+00:00,,74085.26,6486.85678578
2026-05-28T02:24:35.232473+00:00,,74085.26,6486.85678578
2026-05-28T02:24:35.403828+00:00,,74085.27,6486.85678578
2026-05-28T02:24:35.477342+00:00,,74085.27,6486.85678578
2026-05-28T02:24:35.977197+00:00,,74085.27,6486.85678578
2026-05-28T02:24:36.147608+00:00,,74085.26,6486.85678578
2026-05-28T02:24:36.229212+00:00,,74085.26,6486.85678578
2026-05-28T02:24:36.405216+00:00,,74088.0,6486.85678578
2026-05-28T02:24:36.477059+00:00,,74088.0,6486.85678578
2026-05-28T02:24:36.673639+00:00,,74087.87,6486.85678578
2026-05-28T02:24:36.733264+00:00,,74087.87,6486.85678578
2026-05-28T02:24:36.980516+00:00,,74087.87,6486.85678578
2026-05-28T02:24:37.150170+00:00,,74087.84,6486.85678578
2026-05-28T02:24:37.228169+00:00,,74087.84,6486.85678578
2026-05-28T02:24:37.475939+00:00,,74087.84,6486.85678578
2026-05-28T02:24:37.728070+00:00,,74087.84,6486.85678578
2026-05-28T02:24:37.885297+00:00,,74087.14,6486.85678578
2026-05-28T02:24:37.976650+00:00,,74087.14,6486.85678578
2026-05-28T02:24:38.151170+00:00,,74087.15,6486.85678578
2026-05-28T02:24:38.229789+00:00,,74087.15,6486.85678578
2026-05-28T02:24:38.477512+00:00,,74087.15,6486.85678578
2026-05-28T02:24:38.653707+00:00,,74087.19,6486.85678578
2026-05-28T02:24:38.735359+00:00,,74087.19,6486.85678578
2026-05-28T02:24:38.976074+00:00,,74087.19,6486.85678578
2026-05-28T02:24:39.148855+00:00,,74086.91,6486.85678578
2026-05-28T02:24:39.230370+00:00,,74086.91,6486.85678578
2026-05-28T02:24:39.400421+00:00,,74086.92,6486.85678578
2026-05-28T02:24:39.477187+00:00,,74086.92,6486.85678578
2026-05-28T02:24:39.983249+00:00,,74086.92,6486.85678578
2026-05-28T02:24:40.277261+00:00,,74086.92,6486.85678578
2026-05-28T02:24:40.419538+00:00,,74086.91,6486.85678578
2026-05-28T02:24:40.498420+00:00,,74086.91,6486.85678578
2026-05-28T02:24:40.728638+00:00,,74086.91,6486.85678578
2026-05-28T02:24:40.976821+00:00,,74086.91,6486.85678578
2026-05-28T02:24:41.147553+00:00,,74086.92,6486.85678578
2026-05-28T02:24:41.233416+00:00,,74086.92,6486.85678578
2026-05-28T02:24:41.405873+00:00,,74086.91,6486.85678578
2026-05-28T02:24:41.976510+00:00,,74086.91,6486.85678578
2026-05-28T02:24:42.178119+00:00,,74086.92,6486.85678578
2026-05-28T02:24:42.227965+00:00,,74086.92,6486.85678578
2026-05-28T02:24:42.407448+00:00,,74086.91,6486.85678578
2026-05-28T02:24:42.729975+00:00,,74086.91,6486.85678578
2026-05-28T02:24:42.926772+00:00,,74086.91,6487.20136922
2026-05-28T02:24:42.975333+00:00,,74086.91,6487.20136922
2026-05-28T02:24:43.178846+00:00,,74086.92,6487.20136922
2026-05-28T02:24:43.231785+00:00,,74086.92,6487.20136922
2026-05-28T02:24:43.478612+00:00,,74086.92,6487.20136922
2026-05-28T02:24:43.728828+00:00,,74086.92,6487.20136922
2026-05-28T02:24:44.227721+00:00,,74086.92,6487.20136922
2026-05-28T02:24:44.475805+00:00,,74086.92,6487.20136922
2026-05-28T02:24:44.649424+00:00,,74086.91,6487.20136922
2026-05-28T02:24:44.745232+00:00,,74086.91,6487.20136922
2026-05-28T02:24:44.902867+00:00,,74086.92,6487.20136922
2026-05-28T02:24:44.976140+00:00,,74086.92,6487.20136922
2026-05-28T02:24:45.153373+00:00,,74086.91,6487.20136922
2026-05-28T02:24:45.227309+00:00,,74086.91,6487.20136922
2026-05-28T02:24:45.407056+00:00,,74086.92,6487.20136922
2026-05-28T02:24:45.476064+00:00,,74086.92,6487.20136922
2026-05-28T02:24:45.728864+00:00,,74086.92,6487.20136922
2026-05-28T02:24:45.977807+00:00,,74086.92,6487.20136922
2026-05-28T02:24:46.228639+00:00,,74086.92,6487.20136922
2026-05-28T02:24:46.479528+00:00,,74086.92,6487.20136922
2026-05-28T02:24:46.728373+00:00,,74086.92,6487.20136922
2026-05-28T02:24:46.982340+00:00,,74086.92,6487.20136922
2026-05-28T02:24:47.233536+00:00,,74086.92,6487.20136922
2026-05-28T02:24:47.478348+00:00,,74086.92,6487.20136922
2026-05-28T02:24:47.653045+00:00,,74087.07,6487.20136922
2026-05-28T02:24:47.733176+00:00,,74087.07,6487.20136922
2026-05-28T02:24:47.975526+00:00,,74087.07,6487.20136922
2026-05-28T02:24:48.156523+00:00,,74087.06,6487.20136922
2026-05-28T02:24:48.237307+00:00,,74087.06,6487.20136922
2026-05-28T02:24:48.366929+00:00,,74087.07,6487.20136922
2026-05-28T02:24:48.477922+00:00,,74087.07,6487.20136922
2026-05-28T02:24:48.649861+00:00,,74090.0,6487.20136922
2026-05-28T02:24:48.729078+00:00,,74090.0,6487.20136922
2026-05-28T02:24:48.902084+00:00,,74090.41,6487.20136922
2026-05-28T02:24:48.983620+00:00,,74090.41,6487.20136922
2026-05-28T02:24:49.158230+00:00,,74093.25,6487.20136922
2026-05-28T02:24:49.229752+00:00,,74093.25,6487.20136922
2026-05-28T02:24:49.477571+00:00,,74093.25,6487.20136922
2026-05-28T02:24:49.733239+00:00,,74093.25,6487.20136922
2026-05-28T02:24:49.976003+00:00,,74093.25,6487.20136922
2026-05-28T02:24:50.229445+00:00,,74093.25,6487.20136922
2026-05-28T02:24:50.406568+00:00,,74093.24,6487.20136922
2026-05-28T02:24:50.480820+00:00,,74093.24,6487.20136922
2026-05-28T02:24:50.654487+00:00,,74089.19,6487.20136922
2026-05-28T02:24:50.733163+00:00,,74089.19,6487.20136922
2026-05-28T02:24:50.947507+00:00,,74093.24,6487.20136922
2026-05-28T02:24:51.480966+00:00,,74093.24,6487.20136922
2026-05-28T02:24:51.734093+00:00,,74093.24,6487.20136922
2026-05-28T02:24:51.987038+00:00,,74093.24,6487.20136922
2026-05-28T02:24:52.155373+00:00,,74093.25,6487.20136922
2026-05-28T02:24:52.234402+00:00,,74093.25,6487.20136922
2026-05-28T02:24:52.480186+00:00,,74093.25,6487.20136922
2026-05-28T02:24:52.856946+00:00,,74093.25,6487.25307754
2026-05-28T02:24:52.979920+00:00,,74093.25,6487.25307754
2026-05-28T02:24:53.229441+00:00,,74093.25,6487.25307754
2026-05-28T02:24:53.483226+00:00,,74093.25,6487.25307754
2026-05-28T02:24:53.682361+00:00,,74093.24,6487.25307754
2026-05-28T02:24:53.976244+00:00,,74093.24,6487.25307754
2026-05-28T02:24:54.231038+00:00,,74093.24,6487.25307754
2026-05-28T02:24:54.253631+00:00,,74093.25,6487.25307754
2026-05-28T02:24:54.479433+00:00,,74093.25,6487.25307754
2026-05-28T02:24:54.657766+00:00,,74093.24,6487.25307754
2026-05-28T02:24:54.730174+00:00,,74093.24,6487.25307754
2026-05-28T02:24:54.977397+00:00,,74093.24,6487.25307754
2026-05-28T02:24:55.476469+00:00,,74093.24,6487.25307754
2026-05-28T02:24:55.728893+00:00,,74093.24,6487.25307754
2026-05-28T02:24:56.976453+00:00,,74093.24,6487.25307754
2026-05-28T02:24:57.153745+00:00,,74093.25,6487.25307754
2026-05-28T02:24:57.231747+00:00,,74093.25,6487.25307754
2026-05-28T02:24:57.406759+00:00,,74093.24,6487.25307754
2026-05-28T02:24:57.476601+00:00,,74093.24,6487.25307754
2026-05-28T02:24:57.642923+00:00,,74089.19,6487.25307754
2026-05-28T02:24:58.232846+00:00,,74089.19,6487.25307754
2026-05-28T02:24:58.396065+00:00,,74093.25,6487.25307754
2026-05-28T02:24:58.476407+00:00,,74093.25,6487.25307754
2026-05-28T02:24:58.975591+00:00,,74093.25,6487.25307754
2026-05-28T02:24:59.156715+00:00,,74093.24,6487.25307754
2026-05-28T02:24:59.226629+00:00,,74093.24,6487.25307754
2026-05-28T02:24:59.638787+00:00,,74089.19,6487.25307754
2026-05-28T02:24:59.730600+00:00,,74089.19,6487.25307754
2026-05-28T02:24:59.975835+00:00,,74089.19,6487.25307754
2026-05-28T02:25:00.228567+00:00,,74089.19,6487.25307754
2026-05-28T02:25:00.476116+00:00,,74089.19,6487.25307754
2026-05-28T02:25:00.644870+00:00,,74093.24,6487.25307754
2026-05-28T02:25:00.733719+00:00,,74093.24,6487.25307754
2026-05-28T02:25:00.978871+00:00,,74093.24,6487.25307754
2026-05-28T02:25:01.233990+00:00,,74093.24,6487.25307754
2026-05-28T02:25:01.405708+00:00,,74105.0,6487.25307754
2026-05-28T02:25:01.481856+00:00,,74105.0,6487.25307754
2026-05-28T02:25:01.656110+00:00,,74107.19,6487.25307754
2026-05-28T02:25:01.730402+00:00,,74107.19,6487.25307754
2026-05-28T02:25:01.978967+00:00,,74107.19,6487.25307754
2026-05-28T02:25:02.174322+00:00,,74106.01,6487.25307754
2026-05-28T02:25:02.233183+00:00,,74106.01,6487.25307754
2026-05-28T02:25:02.478412+00:00,,74106.01,6487.25307754
2026-05-28T02:25:02.671828+00:00,,74105.99,6487.25307754
2026-05-28T02:25:02.729753+00:00,,74105.99,6487.25307754
2026-05-28T02:25:02.926837+00:00,,74105.99,6485.60545654
2026-05-28T02:25:02.984219+00:00,,74105.99,6485.60545654
2026-05-28T02:25:03.192300+00:00,,74106.0,6485.60545654
2026-05-28T02:25:03.233467+00:00,,74106.0,6485.60545654
2026-05-28T02:25:03.426479+00:00,,74102.71,6485.60545654
2026-05-28T02:25:03.485878+00:00,,74102.71,6485.60545654
2026-05-28T02:25:03.729839+00:00,,74102.71,6485.60545654
2026-05-28T02:25:03.907049+00:00,,74111.92,6485.60545654
2026-05-28T02:25:03.984978+00:00,,74111.92,6485.60545654
2026-05-28T02:25:04.157972+00:00,,74110.87,6485.60545654
2026-05-28T02:25:04.236735+00:00,,74110.87,6485.60545654
2026-05-28T02:25:04.402352+00:00,,74108.0,6485.60545654
2026-05-28T02:25:04.478978+00:00,,74108.0,6485.60545654
2026-05-28T02:25:04.731171+00:00,,74108.0,6485.60545654
2026-05-28T02:25:04.874207+00:00,,74108.01,6485.60545654
2026-05-28T02:25:04.981902+00:00,,74108.01,6485.60545654
2026-05-28T02:25:05.158152+00:00,,74108.0,6485.60545654
2026-05-28T02:25:05.232952+00:00,,74108.0,6485.60545654
2026-05-28T02:25:05.477767+00:00,,74108.0,6485.60545654
2026-05-28T02:25:05.732856+00:00,,74108.0,6485.60545654
2026-05-28T02:25:05.895854+00:00,,74108.01,6485.60545654
2026-05-28T02:25:06.127004+00:00,,74108.01,6485.60545654
2026-05-28T02:25:06.155162+00:00,,74114.99,6485.60545654
2026-05-28T02:25:06.383580+00:00,,74114.99,6485.60545654
2026-05-28T02:25:06.406024+00:00,,74105.07,6485.60545654
2026-05-28T02:25:06.553802+00:00,,74105.07,6485.60545654
2026-05-28T02:25:06.650807+00:00,,74116.8,6485.60545654
2026-05-28T02:25:06.735398+00:00,,74116.8,6485.60545654
2026-05-28T02:25:06.861001+00:00,,74124.62,6485.60545654
2026-05-28T02:25:06.976596+00:00,,74124.62,6485.60545654
2026-05-28T02:25:07.149270+00:00,,74126.39,6485.60545654
2026-05-28T02:25:07.229945+00:00,,74126.39,6485.60545654
2026-05-28T02:25:07.480393+00:00,,74126.39,6485.60545654
2026-05-28T02:25:07.728803+00:00,,74126.39,6485.60545654
2026-05-28T02:25:07.976317+00:00,,74126.39,6485.60545654
2026-05-28T02:25:08.229682+00:00,,74126.39,6485.60545654
2026-05-28T02:25:08.479282+00:00,,74126.39,6485.60545654
2026-05-28T02:25:08.974687+00:00,,74126.39,6485.60545654
2026-05-28T02:25:09.477749+00:00,,74126.39,6485.60545654
2026-05-28T02:25:10.240767+00:00,,74126.39,6485.60545654
2026-05-28T02:25:10.370732+00:00,,74124.96,6485.60545654
2026-05-28T02:25:10.480132+00:00,,74124.96,6485.60545654
2026-05-28T02:25:10.731441+00:00,,74124.96,6485.60545654
2026-05-28T02:25:10.969679+00:00,,74117.74,6485.60545654
2026-05-28T02:25:10.977705+00:00,,74117.74,6485.60545654
2026-05-28T02:25:11.229261+00:00,,74117.74,6485.60545654
2026-05-28T02:25:11.476213+00:00,,74117.74,6485.60545654
2026-05-28T02:25:11.732536+00:00,,74117.74,6485.60545654
2026-05-28T02:25:11.900738+00:00,,74120.0,6485.60545654
2026-05-28T02:25:11.977542+00:00,,74120.0,6485.60545654
2026-05-28T02:25:12.179454+00:00,,74122.92,6485.60545654
2026-05-28T02:25:12.228011+00:00,,74122.92,6485.60545654
2026-05-28T02:25:12.480262+00:00,,74122.92,6485.60545654
2026-05-28T02:25:12.673991+00:00,,74122.0,6485.60545654
2026-05-28T02:25:12.728610+00:00,,74122.0,6485.60545654
2026-05-28T02:25:12.919977+00:00,,74122.92,6486.20597039
2026-05-28T02:25:12.982793+00:00,,74122.92,6486.20597039
2026-05-28T02:25:13.120805+00:00,,74122.93,6486.20597039
2026-05-28T02:25:13.232222+00:00,,74122.93,6486.20597039
2026-05-28T02:25:13.430391+00:00,,74122.92,6486.20597039
2026-05-28T02:25:13.732044+00:00,,74122.92,6486.20597039
2026-05-28T02:25:13.909004+00:00,,74124.97,6486.20597039
2026-05-28T02:25:13.981710+00:00,,74124.97,6486.20597039
2026-05-28T02:25:14.133470+00:00,,74125.64,6486.20597039
2026-05-28T02:25:14.478749+00:00,,74125.64,6486.20597039
2026-05-28T02:25:14.729701+00:00,,74125.64,6486.20597039
2026-05-28T02:25:14.976508+00:00,,74125.64,6486.20597039
2026-05-28T02:25:15.239087+00:00,,74125.64,6486.20597039
2026-05-28T02:25:15.403337+00:00,,74125.65,6486.20597039
2026-05-28T02:25:15.480525+00:00,,74125.65,6486.20597039
2026-05-28T02:25:15.653987+00:00,,74125.64,6486.20597039
2026-05-28T02:25:15.727907+00:00,,74125.64,6486.20597039
2026-05-28T02:25:15.976566+00:00,,74125.64,6486.20597039
2026-05-28T02:25:16.232839+00:00,,74125.64,6486.20597039
2026-05-28T02:25:16.475801+00:00,,74125.64,6486.20597039
2026-05-28T02:25:16.650939+00:00,,74125.65,6486.20597039
2026-05-28T02:25:16.728195+00:00,,74125.65,6486.20597039
2026-05-28T02:25:16.885495+00:00,,74125.64,6486.20597039
2026-05-28T02:25:16.976418+00:00,,74125.64,6486.20597039
2026-05-28T02:25:17.162764+00:00,,74125.65,6486.20597039
2026-05-28T02:25:17.228381+00:00,,74125.65,6486.20597039
2026-05-28T02:25:17.729908+00:00,,74125.65,6486.20597039
2026-05-28T02:25:17.978382+00:00,,74125.65,6486.20597039
2026-05-28T02:25:18.153742+00:00,,74125.64,6486.20597039
2026-05-28T02:25:18.227456+00:00,,74125.64,6486.20597039
2026-05-28T02:25:18.734715+00:00,,74125.64,6486.20597039
2026-05-28T02:25:18.894417+00:00,,74122.36,6486.20597039
